Date,Open_NTPC,High_NTPC,Low_NTPC,Close_NTPC,Adj_Close_NTPC,Volume_NTPC,Open_ONGC,High_ONGC,Low_ONGC,Close_ONGC,Adj_Close_ONGC,Volume_ONGC,Open_POWERGRID,High_POWERGRID,Low_POWERGRID,Close_POWERGRID,Adj_Close_POWERGRID,Volume_POWERGRID,Open_RELIANCE,High_RELIANCE,Low_RELIANCE,Close_RELIANCE,Adj_Close_RELIANCE,Volume_RELIANCE,Open_TATAPOWER,High_TATAPOWER,Low_TATAPOWER,Close_TATAPOWER,Adj_Close_TATAPOWER,Volume_TATAPOWER
2021-08-11,114.6999969482422,117.3000030517578,114.5500030517578,116.9499969482422,98.86631774902344,8056886,115.5,117.3000030517578,114.8499984741211,117.0,94.32413482666016,11308648.0,129.71249389648438,132.75,129.41250610351562,132.2624969482422,110.50978088378906,31279965,1935.484130859375,1956.75927734375,1922.9775390625,1954.2672119140625,1934.4892578125,4592481,130.3000030517578,131.64999389648438,126.5,129.60000610351562,126.79737854003906,32222624.0
2021-08-12,116.9499969482422,119.4000015258789,116.5,119.1500015258789,100.72614288330078,8640167,116.0999984741211,117.9000015258789,115.3000030517578,116.25,93.7195053100586,13519139.0,132.75,140.77499389648438,132.22500610351562,140.25,117.18360900878906,58107755,1961.281982421875,1962.48193359375,1942.914306640625,1947.9908447265625,1928.2764892578125,4068806,130.25,134.1999969482422,129.85000610351562,133.64999389648438,130.75979614257812,31898731.0
2021-08-13,119.4499969482422,119.4499969482422,117.1999969482422,118.25,99.96530151367188,9744939,116.8000030517578,116.9499969482422,115.3499984741211,116.0999984741211,93.59857177734376,10342014.0,138.14999389648438,140.47500610351562,137.6999969482422,138.5625,115.7736358642578,26776843,1954.2672119140625,1984.3570556640625,1946.5601806640625,1980.4342041015625,1960.3916015625,6390450,134.35000610351562,134.5,132.0,132.5500030517578,129.68359375,23715152.0
2021-08-16,118.25,119.4000015258789,118.0999984741211,118.8499984741211,100.47252655029295,8768804,116.9000015258789,118.3499984741211,114.6999969482422,115.5,93.1148452758789,14771886.0,138.0,138.22500610351562,135.3000030517578,135.52499389648438,113.23571014404295,21308655,1983.849365234375,2033.3682861328125,1964.28173828125,2006.1397705078125,1985.8369140625,10967722,132.5500030517578,134.0500030517578,131.64999389648438,132.10000610351562,129.24331665039062,17472608.0
2021-08-17,119.3499984741211,119.5,116.1999969482422,117.4000015258789,99.24674987792967,8758578,116.0,116.0,112.6999969482422,113.8499984741211,91.78463745117188,16025745.0,135.78750610351562,137.8125,135.75,137.4375,114.83366394042967,15962459,2001.847900390625,2016.9388427734373,1982.46484375,1997.60205078125,1977.3857421875,6329084,132.10000610351562,132.9499969482422,128.5,131.10000610351562,128.2649383544922,21755033.0
2021-08-18,117.4000015258789,118.9000015258789,116.0999984741211,116.5500030517578,98.52818298339844,9357721,113.9000015258789,115.25,112.9000015258789,113.1999969482422,91.26062774658205,10074307.0,137.77499389648438,139.5,135.1125030517578,135.4499969482422,113.17304229736328,25227527,2006.601318359375,2018.4156494140625,1986.84912109375,2005.355224609375,1985.060302734375,5037930,131.6999969482422,131.8000030517578,130.10000610351562,130.4499969482422,127.62899780273438,18082061.0
2021-08-20,116.3000030517578,117.0,113.4499969482422,114.1500015258789,96.49928283691406,11684504,110.6500015258789,111.75,108.5,110.1999969482422,88.84204864501953,23878081.0,132.97500610351562,135.03750610351562,132.78750610351562,133.9499969482422,111.91973876953124,18720467,1977.98828125,2004.7552490234373,1972.4503173828125,1982.8341064453125,1962.76708984375,4713141,129.0,130.1999969482422,125.25,126.1999969482422,123.47090911865234,27402061.0
2021-08-23,115.5,115.75,112.1999969482422,113.4000015258789,95.8652572631836,6271685,110.3499984741211,112.0,108.5,111.75,90.0916519165039,16886027.0,134.625,134.9250030517578,130.64999389648438,131.7375030517578,110.07112121582033,13112745,2006.601318359375,2006.601318359375,1968.1121826171875,1995.848388671875,1975.649658203125,4927197,127.0999984741211,127.8499984741211,121.6999969482422,124.9499969482422,122.24793243408205,30434681.0
2021-08-24,114.1999969482422,116.3000030517578,113.6500015258789,113.9499969482422,96.33020782470705,11791078,113.1500015258789,115.1999969482422,112.0999984741211,113.1999969482422,91.26062774658205,17368602.0,132.97500610351562,134.47500610351562,131.58749389648438,132.4499969482422,110.6664581298828,11029463,1998.3404541015625,2023.21533203125,1989.6180419921875,2015.554443359375,1995.1563720703125,5932236,125.0,126.5999984741211,123.6500015258789,125.9000015258789,123.17739868164062,22809811.0
2021-08-25,114.6999969482422,115.25,113.8000030517578,114.0,96.37247467041016,9491958,113.5,117.1999969482422,113.3000030517578,115.6500015258789,93.23577880859376,18637317.0,132.89999389648438,133.08749389648438,131.28750610351562,131.625,109.97712707519533,12001351,2017.12353515625,2049.059326171875,2012.2315673828125,2032.9990234375,2012.4244384765625,6690279,126.4000015258789,127.5,125.5,126.0500030517578,123.32415008544922,18144345.0
2021-08-26,114.0999984741211,114.5,111.9499969482422,112.75,95.31576538085938,11668986,115.5999984741211,116.25,114.4000015258789,115.5500030517578,93.15516662597656,8779246.0,131.5500030517578,131.5500030517578,128.6999969482422,129.8249969482422,108.4731674194336,12115246,2037.9832763671875,2072.0419921875,2035.2142333984373,2058.70458984375,2037.8697509765625,9294808,126.4499969482422,126.5999984741211,124.5500030517578,125.6500015258789,122.93280792236328,16968193.0
2021-08-27,112.6999969482422,114.0999984741211,112.0999984741211,113.4000015258789,95.8652572631836,8095717,115.5,117.0,114.9499969482422,116.6500015258789,94.0419692993164,9706825.0,130.35000610351562,131.1374969482422,128.8125,130.7624969482422,109.25647735595705,8051699,2064.750244140625,2070.0576171875,2045.4134521484373,2055.889404296875,2035.0831298828125,5240318,125.6500015258789,127.5999984741211,125.1999969482422,127.25,124.49819946289062,12708091.0
2021-08-30,113.25,115.5,113.25,114.9499969482422,97.17556762695312,9915170,116.75,120.4000015258789,116.75,120.1500015258789,96.86363983154295,15933414.0,131.39999389648438,132.2624969482422,129.60000610351562,131.625,109.97712707519533,14512401,2076.749267578125,2100.60888671875,2064.565673828125,2095.43994140625,2074.2333984375,7013531,128.39999389648438,130.10000610351562,128.0,129.14999389648438,126.35710144042967,17545528.0
2021-08-31,115.25,116.3499984741211,114.6999969482422,115.9499969482422,98.02096557617188,11386659,120.0,121.0,119.0500030517578,120.5500030517578,97.18611907958984,13376290.0,131.625,132.78750610351562,131.21249389648438,131.5124969482422,109.88313293457033,43248333,2101.577880859375,2107.900390625,2069.595947265625,2084.271728515625,2063.17822265625,13242731,130.3000030517578,130.6999969482422,128.25,129.0500030517578,126.25927734375,24301446.0
2021-09-01,116.0,116.6999969482422,114.75,115.4000015258789,97.55601501464844,7508413,121.8000030517578,122.25,119.4000015258789,119.6999969482422,96.5008544921875,10964080.0,133.35000610351562,133.35000610351562,130.9875030517578,131.7375030517578,110.07112121582033,11817591,2097.978271484375,2116.345947265625,2088.748291015625,2092.532470703125,2071.35546875,5572743,129.6999969482422,134.25,128.6999969482422,133.39999389648438,130.51519775390625,31166001.0
2021-09-02,115.0999984741211,116.6999969482422,115.0,116.5,98.48589324951172,5700524,118.9000015258789,120.1500015258789,118.0,118.6500015258789,95.65435791015624,13031666.0,131.5500030517578,132.0749969482422,130.64999389648438,131.8125,110.13378143310548,13545023,2081.3642578125,2130.0986328125,2081.3642578125,2117.73046875,2096.29833984375,4978385,133.85000610351562,134.8000030517578,132.60000610351562,133.60000610351562,130.7108917236328,25276744.0
2021-09-03,117.0,117.9000015258789,116.5,117.0,98.9085922241211,9364904,119.9499969482422,123.5,118.8000030517578,123.0999984741211,99.24188995361328,21326802.0,132.0,132.60000610351562,130.8000030517578,131.66250610351562,110.00846099853516,12286475,2132.129150390625,2210.584228515625,2125.206787109375,2204.584716796875,2182.2734375,15332214,134.0500030517578,135.4499969482422,133.25,133.85000610351562,130.95547485351562,19000628.0
2021-09-06,117.6500015258789,117.6500015258789,115.9000015258789,116.4499969482422,98.44364166259766,7005043,123.8000030517578,124.3499984741211,121.1500015258789,121.6500015258789,98.07292175292967,12505630.0,131.77499389648438,132.2624969482422,129.75,130.5749969482422,109.09982299804688,13950485,2227.1982421875,2289.039306640625,2226.275146484375,2238.828125,2216.17041015625,16820855,134.39999389648438,134.60000610351562,132.0,132.1999969482422,129.34115600585938,14304796.0
2021-09-07,116.6999969482422,116.9000015258789,115.25,115.8499984741211,97.9364242553711,7723357,122.5,122.75,119.5500030517578,119.9499969482422,96.70240020751952,8530847.0,130.5749969482422,130.6125030517578,129.33749389648438,129.75,108.41049194335938,12485031,2242.88916015625,2268.733154296875,2226.275146484375,2252.949951171875,2230.149169921875,8674941,132.39999389648438,132.5500030517578,129.25,130.0500030517578,127.2376480102539,14561241.0
2021-09-08,113.8499984741211,114.5999984741211,112.4000015258789,114.0500030517578,99.10956573486328,10508654,119.0,119.5,117.5,118.9499969482422,97.39839935302734,7801721.0,128.4375,130.1999969482422,127.6500015258789,129.6374969482422,110.22797393798828,25370295,2263.1953125,2265.041259765625,2221.337158203125,2244.13525390625,2221.423583984375,7150825,130.60000610351562,133.5,129.5,133.25,130.36843872070312,16351745.0
2021-09-09,113.9499969482422,114.75,113.5,114.5500030517578,99.5440673828125,5757417,119.0999984741211,123.8000030517578,118.1999969482422,122.1500015258789,100.01862335205078,27242637.0,129.3000030517578,130.6125030517578,128.9250030517578,130.125,110.64248657226562,5078350,2240.950927734375,2250.134765625,2230.0595703125,2238.828125,2216.17041015625,4481624,133.1999969482422,134.3000030517578,131.75,132.75,129.87925720214844,14453584.0
2021-09-13,114.6500015258789,115.5,114.1500015258789,115.0,99.93511962890624,6322443,122.1999969482422,123.4000015258789,121.0999984741211,123.0500030517578,100.75556182861328,9921031.0,130.6875,130.72500610351562,129.52499389648438,130.4250030517578,110.89757537841795,7522483,2245.658203125,2245.658203125,2185.70947265625,2188.93994140625,2166.787109375,8155580,132.75,132.75,130.39999389648438,131.0500030517578,128.2160186767578,13771980.0
2021-09-14,115.25,116.1500015258789,114.8000030517578,115.9000015258789,100.71721649169922,7369292,123.3000030517578,125.4000015258789,122.8000030517578,123.9499969482422,101.49249267578124,16593684.0,130.4250030517578,131.3249969482422,130.125,130.5749969482422,111.02510833740234,8434427,2192.124267578125,2209.6611328125,2183.817138671875,2186.07861328125,2163.954833984375,4454178,131.5,133.3000030517578,131.3000030517578,133.0,130.1238555908203,13305823.0
2021-09-15,116.0,124.8499984741211,116.0,124.1999969482422,107.92992401123048,48721413,124.25,130.6999969482422,124.25,128.4499969482422,105.17716217041016,42437332.0,130.5,134.25,130.3125,133.4250030517578,113.44841766357422,20064238,2186.124755859375,2211.2763671875,2186.124755859375,2195.170166015625,2172.954345703125,4535537,133.10000610351562,142.3000030517578,132.8000030517578,140.0500030517578,137.02139282226562,68917060.0
2021-09-16,124.5,125.6999969482422,123.0,124.0,107.7561264038086,17684303,129.64999389648438,131.25,127.4000015258789,128.6999969482422,105.3818817138672,22431820.0,134.21249389648438,136.2375030517578,133.72500610351562,134.58749389648438,114.43683624267578,16214883,2198.169921875,2249.119384765625,2184.740234375,2241.227783203125,2218.545654296875,6724441,140.0,142.0,138.5,140.25,137.2170867919922,24490647.0
2021-09-17,124.1500015258789,124.6999969482422,121.5500030517578,123.75,107.53888702392578,15763396,128.6999969482422,129.6999969482422,124.75,127.75,104.60399627685548,25968166.0,134.66250610351562,135.3000030517578,132.5625,134.10000610351562,114.02233123779295,21219226,2257.6572265625,2266.748779296875,2192.677978515625,2206.476806640625,2184.146484375,17441066,140.85000610351562,141.5,136.10000610351562,137.89999389648438,134.9178924560547,27560843.0
2021-09-20,122.5,123.9499969482422,121.8000030517578,122.6999969482422,109.41143035888672,7431359,125.0500030517578,129.39999389648438,125.0500030517578,128.5,105.21810150146484,29857432.0,132.89999389648438,134.39999389648438,131.3249969482422,132.75,112.8744659423828,7833069,2189.447509765625,2232.13623046875,2187.50927734375,2209.984375,2187.61865234375,5889909,137.60000610351562,139.35000610351562,133.1999969482422,134.3000030517578,131.39573669433594,21535092.0
2021-09-21,122.3000030517578,125.4000015258789,122.0999984741211,124.0999984741211,110.65982055664062,8629222,129.60000610351562,136.0,129.10000610351562,135.1999969482422,110.70419311523438,51537119.0,132.03750610351562,133.8000030517578,131.58749389648438,131.9250030517578,112.17298126220705,9481007,2219.814208984375,2230.52099609375,2200.43115234375,2219.537353515625,2197.074951171875,4957868,134.75,136.3000030517578,131.1999969482422,135.85000610351562,132.9122314453125,22526116.0
2021-09-22,124.5999984741211,127.0,124.0,124.4000015258789,110.92733764648438,11698183,134.5,135.25,132.4499969482422,133.64999389648438,109.43502044677734,16424387.0,131.85000610351562,133.08749389648438,131.85000610351562,132.5625,112.71503448486328,9165634,2222.583251953125,2253.965087890625,2213.583984375,2243.350830078125,2220.6474609375,5497956,136.9499969482422,139.64999389648438,136.39999389648438,137.85000610351562,134.8689727783203,21321952.0
2021-09-23,124.8000030517578,127.0,124.6500015258789,126.1999969482422,112.53238677978516,11053966,134.8000030517578,138.35000610351562,134.39999389648438,137.75,112.79217529296876,18688982.0,132.75,134.0625,132.75,133.6875,113.67160034179688,10295913,2258.949462890625,2304.730224609375,2257.19580078125,2298.177001953125,2274.91845703125,7874198,139.1999969482422,144.89999389648438,138.75,143.64999389648438,140.5435333251953,42890085.0
2021-09-24,126.5,126.6999969482422,123.9499969482422,124.25,110.79357147216795,8598140,138.89999389648438,139.89999389648438,134.5,136.10000610351562,111.4411163330078,33667173.0,133.72500610351562,134.625,131.85000610351562,132.1125030517578,112.33240509033205,7093411,2310.77587890625,2312.529541015625,2281.6552734375,2291.53125,2268.34033203125,7596081,145.0,145.35000610351562,138.6999969482422,139.10000610351562,136.09194946289062,29040576.0
2021-09-27,125.3000030517578,127.8000030517578,124.5,126.8499984741211,113.11199188232422,8490460,138.0500030517578,140.75,137.5,140.0,114.63450622558594,34196564.0,132.375,132.8625030517578,131.3249969482422,132.0,112.23675537109376,5205649,2295.500244140625,2335.096923828125,2284.701171875,2330.066650390625,2306.48583984375,7686917,140.3000030517578,140.39999389648438,136.75,138.75,135.74952697753906,18192368.0
2021-09-28,127.5,133.64999389648438,127.3499984741211,131.9499969482422,117.65966033935548,35900138,141.8000030517578,143.60000610351562,141.0,142.1999969482422,116.4359130859375,46109879.0,132.6374969482422,141.6750030517578,132.0749969482422,137.96249389648438,117.30654907226562,38873626,2338.881103515625,2367.40185546875,2319.3134765625,2351.849365234375,2328.0478515625,9017629,140.0,142.85000610351562,139.0500030517578,140.0500030517578,137.02139282226562,29196888.0
2021-09-29,131.39999389648438,144.25,130.60000610351562,140.64999389648438,125.4174346923828,75859390,140.85000610351562,148.8000030517578,139.35000610351562,144.75,118.52391052246094,68003697.0,137.625,147.22500610351562,136.83749389648438,146.28750610351562,124.38511657714844,53686662,2372.109130859375,2372.109130859375,2326.00537109375,2333.204833984375,2309.592041015625,4859937,139.8000030517578,158.75,138.89999389648438,151.60000610351562,148.32164001464844,126746990.0
2021-09-30,141.75,143.1999969482422,139.10000610351562,141.85000610351562,126.48749542236328,34614825,144.75,146.0500030517578,141.35000610351562,144.5,118.31919860839844,26714630.0,146.21249389648438,148.5,141.4875030517578,142.4250030517578,121.10091400146484,23618199,2330.57421875,2339.43505859375,2307.822265625,2325.266845703125,2301.734375,6795327,152.5,161.1999969482422,151.3000030517578,158.75,155.3170166015625,111302311.0
2021-10-01,140.9499969482422,144.35000610351562,137.6999969482422,139.89999389648438,124.74864959716795,22452069,145.1999969482422,149.64999389648438,144.10000610351562,146.25,119.75211334228516,42893182.0,143.10000610351562,145.125,142.2375030517578,143.8874969482422,122.3444366455078,16994903,2309.299072265625,2344.234619140625,2302.88427734375,2329.374267578125,2305.80029296875,4479464,158.75,164.9499969482422,156.60000610351562,163.75,160.20887756347656,90310679.0
2021-10-04,143.4499969482422,149.35000610351562,140.5,145.5500030517578,129.78677368164062,58612212,147.8000030517578,148.5,147.0,147.60000610351562,120.85753631591795,16099471.0,144.0,144.78750610351562,142.53750610351562,143.7375030517578,122.21691131591795,10757286,2356.418212890625,2376.585693359375,2341.6962890625,2359.32568359375,2335.448486328125,5459276,166.25,172.5,164.0,168.60000610351562,164.95401000976562,93787605.0
2021-10-05,145.5500030517578,147.85000610351562,144.1999969482422,145.39999389648438,129.65298461914062,24390676,150.0,164.60000610351562,149.0,163.64999389648438,133.99957275390625,131238378.0,143.7375030517578,146.3249969482422,142.0124969482422,142.46249389648438,121.13278198242188,17200858,2358.3564453125,2410.875244140625,2351.203125,2408.290771484375,2383.91796875,6766817,169.0,184.75,168.35000610351562,179.39999389648438,175.52044677734375,161189379.0
2021-10-06,146.4499969482422,147.3000030517578,142.8000030517578,143.3000030517578,127.78044891357422,14421296,166.0,172.75,165.8000030517578,168.10000610351562,137.64329528808594,101221817.0,143.96249389648438,144.1125030517578,140.0625,140.6999969482422,119.6341781616211,8929507,2418.212890625,2418.212890625,2354.66455078125,2362.74072265625,2338.828857421875,5129440,182.8500061035156,182.8500061035156,172.8000030517578,175.9499969482422,172.14505004882812,101232618.0
2021-10-07,144.1999969482422,145.64999389648438,142.25,142.8000030517578,127.33458709716795,10035682,170.14999389648438,170.14999389648438,159.5,160.39999389648438,131.33839416503906,59769140.0,143.25,143.66250610351562,140.6999969482422,141.22500610351562,120.0805892944336,6733699,2395.18408203125,2398.6455078125,2369.986328125,2374.324462890625,2350.29541015625,3168332,178.35000610351562,184.0,176.85000610351562,177.75,173.90611267089844,73313810.0
2021-10-08,143.5500030517578,143.89999389648438,140.3000030517578,141.10000610351562,125.81871032714844,10686586,163.89999389648438,166.60000610351562,160.5,160.9499969482422,131.78875732421875,30561341.0,141.75,142.6125030517578,140.25,140.77499389648438,119.69794464111328,8165175,2386.184814453125,2477.700439453125,2382.7236328125,2465.56298828125,2440.610595703125,7886246,180.1499938964844,180.1999969482422,175.0,176.85000610351562,173.0255889892578,43365657.0
2021-10-11,142.0,146.75,141.4499969482422,144.8000030517578,129.11801147460938,17449923,163.75,166.1999969482422,162.6999969482422,165.0,135.10496520996094,18143592.0,142.5,146.3249969482422,141.97500610351562,145.08749389648438,123.36474609375,12982042,2493.391357421875,2510.55908203125,2441.6572265625,2448.39501953125,2423.6162109375,7384333,177.85000610351562,193.6999969482422,177.0,191.5,187.35877990722656,126307288.0
2021-10-12,146.0,146.25,143.8000030517578,144.5500030517578,128.89508056640625,16030831,165.10000610351562,165.85000610351562,162.75,163.5500030517578,133.91766357421875,11619888.0,145.4250030517578,145.9875030517578,143.7375030517578,145.0124969482422,123.3010025024414,8539966,2441.334228515625,2476.408203125,2437.872802734375,2462.37841796875,2437.458251953125,3341005,194.8999938964844,198.6999969482422,189.8000030517578,195.8000030517578,191.5657958984375,104950239.0
2021-10-13,145.5,147.25,144.6999969482422,146.35000610351562,130.5001220703125,19100941,163.64999389648438,163.8000030517578,159.6999969482422,160.0,131.01087951660156,16690451.0,146.3249969482422,153.375,145.6125030517578,149.5500030517578,127.1591567993164,33075614,2472.716064453125,2510.09765625,2463.762939453125,2487.43798828125,2462.26416015625,4979881,201.6499938964844,232.3999938964844,200.0,224.1999969482422,219.3516387939453,305037222.0
2021-10-14,147.5,150.60000610351562,146.85000610351562,149.39999389648438,133.2198028564453,29263867,161.0,161.75,158.64999389648438,159.0500030517578,130.23300170898438,14821875.0,150.14999389648438,154.46249389648438,148.6875,153.4875030517578,130.50711059570312,19185455,2492.422119140625,2508.20556640625,2480.28466796875,2492.46826171875,2467.24365234375,4311734,235.0,237.0,220.6999969482422,222.6000061035156,217.7862548828125,126938132.0
2021-10-18,151.25,151.6999969482422,148.6999969482422,149.5500030517578,133.35357666015625,25346029,163.75,165.5,161.1999969482422,162.10000610351562,132.7303924560547,22899876.0,157.35000610351562,157.46249389648438,151.6125030517578,152.85000610351562,129.96507263183594,38546365,2463.116943359375,2533.634033203125,2457.302001953125,2499.114013671875,2473.822265625,6797239,227.5,264.8500061035156,223.1000061035156,257.29998779296875,251.7358245849609,273591610.0
2021-10-19,150.9499969482422,152.10000610351562,148.10000610351562,149.64999389648438,133.44271850585938,20234486,163.5,163.5,158.0,158.60000610351562,129.86453247070312,10331930.0,153.0,153.60000610351562,147.75,148.9875030517578,126.68085479736328,16174177,2514.06640625,2539.4951171875,2499.483154296875,2521.49658203125,2495.978271484375,4416704,266.0,267.8500061035156,221.5,229.75,224.7816162109375,245771135.0
2021-10-20,150.64999389648438,150.64999389648438,145.3000030517578,146.25,130.41094970703125,16129487,159.25,159.35000610351562,153.64999389648438,154.89999389648438,126.83487701416016,17118996.0,150.0,150.1875,145.0124969482422,145.7624969482422,123.93870544433594,21909934,2531.557373046875,2531.557373046875,2484.253662109375,2492.46826171875,2467.24365234375,6355285,225.0,236.3000030517578,217.5,230.3500061035156,225.36865234375,219286012.0
2021-10-21,147.6999969482422,148.5500030517578,145.89999389648438,147.89999389648438,131.8822479248047,20818539,157.60000610351562,160.3000030517578,154.5500030517578,155.0,126.91677856445312,31555789.0,147.1875,148.0124969482422,145.125,145.53750610351562,123.7474136352539,16946547,2517.389404296875,2517.943115234375,2402.752685546875,2420.566650390625,2396.06982421875,10415834,234.0,234.3999938964844,220.5500030517578,226.1499938964844,221.25946044921875,82393222.0
2021-10-22,147.85000610351562,148.10000610351562,144.0,144.89999389648438,129.20713806152344,11379569,157.0,158.35000610351562,154.5,157.0500030517578,128.59535217285156,27317028.0,146.9250030517578,147.75,143.4375,145.83749389648438,124.00247192382812,7705870,2418.259033203125,2459.701904296875,2410.41357421875,2425.08935546875,2400.546630859375,5513737,228.5,233.8000030517578,216.0,222.0,217.19921875,85764004.0
2021-10-25,144.6999969482422,146.25,143.14999389648438,143.89999389648438,128.31544494628906,14079380,159.0,162.9499969482422,158.89999389648438,161.39999389648438,132.1572265625,34568006.0,145.83749389648438,146.25,142.875,144.4875030517578,122.85459899902344,7862419,2473.63916015625,2473.63916015625,2372.109130859375,2401.46044921875,2377.156982421875,8599208,224.6000061035156,224.8999938964844,208.0,213.6000061035156,208.9808807373047,92057542.0
2021-10-26,145.3000030517578,145.64999389648438,142.4499969482422,143.1999969482422,127.69126892089844,16224116,163.5500030517578,163.9499969482422,160.3000030517578,163.10000610351562,133.54922485351562,33022684.0,144.4499969482422,144.71249389648438,142.27499389648438,142.8000030517578,121.41976928710938,8525850,2415.58251953125,2463.393798828125,2402.70654296875,2456.148193359375,2431.291015625,4875089,215.0500030517578,232.3000030517578,214.25,225.3000030517578,220.4278564453125,113036438.0
2021-10-27,144.0,144.5500030517578,140.85000610351562,141.3000030517578,125.99703979492188,15072448,163.10000610351562,163.60000610351562,157.0,157.89999389648438,129.2913360595703,21652522.0,142.6125030517578,143.8874969482422,141.41250610351562,142.6875,121.32411193847656,9862679,2447.795166015625,2470.685546875,2418.212890625,2425.08935546875,2400.546630859375,4948149,231.5,232.6999969482422,222.6999969482422,224.25,219.4005584716797,78577000.0
2021-10-28,141.3000030517578,141.85000610351562,136.3000030517578,137.35000610351562,122.47483825683594,19999659,150.0,156.85000610351562,148.6999969482422,150.1999969482422,122.9864501953125,24815027.0,143.02499389648438,143.3249969482422,138.9375,139.4250030517578,118.55007934570312,11095238,2418.259033203125,2434.826904296875,2391.03076171875,2398.5068359375,2374.23291015625,4943090,224.8000030517578,224.8000030517578,216.6000061035156,218.0,213.2857208251953,64733467.0
2021-10-29,131.0,136.89999389648438,128.5500030517578,132.64999389648438,118.28382873535156,29217522,149.89999389648438,151.85000610351562,146.0,149.0500030517578,122.04481506347656,18736450.0,140.1750030517578,141.4875030517578,135.97500610351562,138.78750610351562,118.00801849365234,12988035,2396.24560546875,2396.24560546875,2309.068359375,2340.9580078125,2317.266845703125,7116512,210.5,217.6999969482422,201.3999938964844,214.3000030517578,209.6657257080078,115032835.0
2021-11-01,133.1999969482422,135.3000030517578,130.89999389648438,134.3000030517578,119.7551498413086,10043407,150.0,153.60000610351562,148.39999389648438,153.14999389648438,125.40196990966795,11444653.0,138.4499969482422,141.375,138.41250610351562,140.8125,119.7298355102539,5475153,2340.9580078125,2359.187255859375,2302.053466796875,2342.388671875,2318.682861328125,7740557,219.9499969482422,225.1999969482422,214.3999938964844,222.9499969482422,218.128662109375,59687720.0
2021-11-02,135.0,140.8000030517578,135.0,136.64999389648438,121.85063934326172,21525811,153.9499969482422,154.8000030517578,151.35000610351562,152.9499969482422,125.23820495605467,20609479.0,141.4875030517578,143.4375,138.8625030517578,139.125,118.29497528076172,10946890,2349.0341796875,2351.80322265625,2303.114990234375,2308.237548828125,2284.877197265625,5284565,228.0,235.0,227.25,228.5,223.55865478515625,91597155.0
2021-11-03,137.9499969482422,138.9499969482422,135.5500030517578,136.75,121.9398193359375,9808728,151.1999969482422,154.1999969482422,149.8000030517578,152.0,124.46034240722656,11591857.0,139.125,140.47500610351562,137.25,137.96249389648438,117.30654907226562,13957727,2313.083251953125,2325.959228515625,2271.502197265625,2292.362060546875,2269.16259765625,5994715,230.0,230.8999938964844,226.1999969482422,228.8000030517578,223.85215759277344,49974804.0
2021-11-04,138.3000030517578,138.3000030517578,136.9499969482422,137.14999389648438,122.2964859008789,1026849,152.0,152.85000610351562,151.25,152.0500030517578,124.50129699707033,1114216.0,138.71249389648438,139.3874969482422,138.1875,138.78750610351562,118.00801849365234,830214,2300.991943359375,2312.02197265625,2298.269287109375,2306.437744140625,2283.095703125,852828,231.8000030517578,233.1499938964844,230.6000061035156,231.3500061035156,226.34703063964844,14860447.0
2021-11-08,138.6999969482422,140.60000610351562,136.5500030517578,140.3000030517578,125.10533905029295,12765483,152.9499969482422,155.5500030517578,151.6999969482422,154.89999389648438,126.83487701416016,16568525.0,140.6999969482422,142.7624969482422,138.4499969482422,141.8625030517578,120.62261962890624,11947323,2325.4052734375,2325.959228515625,2267.25634765625,2309.299072265625,2285.927978515625,10168591,233.0,235.6499938964844,228.75,234.5500030517578,229.47781372070312,53880144.0
2021-11-09,140.75,141.39999389648438,138.0500030517578,138.5,123.5002899169922,9556650,156.5,158.14999389648438,155.0,156.64999389648438,128.267822265625,13601954.0,142.7624969482422,142.7624969482422,138.97500610351562,139.91250610351562,118.96460723876952,10381150,2312.1142578125,2334.173828125,2295.54638671875,2327.5283203125,2303.972900390625,7841248,235.0,247.9499969482422,234.6499938964844,241.8999938964844,236.66888427734372,103894620.0
2021-11-10,138.1999969482422,138.25,136.75,137.39999389648438,122.51940155029295,5479056,156.6999969482422,158.6999969482422,156.4499969482422,157.6999969482422,129.12759399414062,13900618.0,139.46249389648438,139.875,137.66250610351562,138.3000030517578,117.59349822998048,13857851,2322.913330078125,2361.033203125,2310.8681640625,2353.556884765625,2329.738037109375,5126735,241.3999938964844,241.3999938964844,236.3000030517578,237.0,231.8748321533203,47845906.0
2021-11-11,137.5,137.75,134.35000610351562,136.64999389648438,121.85063934326172,11418813,156.60000610351562,156.85000610351562,153.0500030517578,153.5,125.68856048583984,14158749.0,138.75,138.9375,135.52499389648438,136.6125030517578,116.1586685180664,8851354,2344.46533203125,2372.570556640625,2340.311767578125,2357.848876953125,2333.98681640625,5361239,237.5,241.3000030517578,235.5500030517578,239.75,234.56536865234372,50433666.0
2021-11-12,138.1999969482422,138.1999969482422,134.64999389648438,136.4499969482422,121.67230224609376,9306659,154.0,155.60000610351562,153.3000030517578,154.64999389648438,126.63018035888672,10552485.0,137.77499389648438,137.77499389648438,135.22500610351562,136.5,116.06300354003906,9590673,2365.555908203125,2398.6455078125,2360.110107421875,2393.430419921875,2369.2080078125,4356170,242.0,242.3999938964844,236.0,239.8500061035156,234.6632232666016,42038250.0
