Date,Open_HCLTECH,High_HCLTECH,Low_HCLTECH,Close_HCLTECH,Adj_Close_HCLTECH,Volume_HCLTECH,Open_INFY,High_INFY,Low_INFY,Close_INFY,Adj_Close_INFY,Volume_INFY,Open_TCS,High_TCS,Low_TCS,Close_TCS,Adj_Close_TCS,Volume_TCS,Open_TECHM,High_TECHM,Low_TECHM,Close_TECHM,Adj_Close_TECHM,Volume_TECHM,Open_WIPRO,High_WIPRO,Low_WIPRO,Close_WIPRO,Adj_Close_WIPRO,Volume_WIPRO
2021-09-27,1366.0,1367.949951171875,1290.050048828125,1295.199951171875,1140.808837890625,7653504,1768.75,1769.0,1718.0999755859375,1721.1500244140625,1617.583251953125,5045337.0,3900.0,3904.0,3802.89990234375,3836.949951171875,3668.560546875,1673362.0,1523.0,1525.0,1459.199951171875,1464.4000244140625,1329.63720703125,2728552.0,678.0499877929688,678.3499755859375,651.0,653.9000244140625,644.4818725585938,8399082.0
2021-09-28,1304.949951171875,1304.949951171875,1254.0,1269.0,1117.7320556640625,8572321,1710.0,1710.0,1675.0,1687.0999755859375,1585.582275390625,6557197.0,3850.0,3850.0,3751.25,3779.14990234375,3613.296630859375,2253075.0,1464.4000244140625,1465.0,1408.4000244140625,1414.050048828125,1283.920654296875,3995669.0,653.9000244140625,653.9000244140625,635.25,639.5999755859375,630.3878173828125,8112462.0
2021-09-29,1270.0,1301.449951171875,1258.800048828125,1281.199951171875,1128.4776611328125,4639821,1659.25,1701.4000244140625,1655.0,1692.25,1590.42236328125,7792548.0,3759.800048828125,3806.0,3722.14990234375,3791.89990234375,3625.4873046875,2489161.0,1400.0,1408.949951171875,1372.75,1395.3499755859375,1266.94140625,7948104.0,629.9500122070312,646.5,627.3499755859375,640.75,631.5213012695312,8839566.0
2021-09-30,1291.449951171875,1291.449951171875,1268.8499755859375,1279.550048828125,1127.024658203125,3589722,1703.0,1703.0,1670.0999755859375,1675.199951171875,1574.398193359375,6914031.0,3805.0,3805.0,3750.10009765625,3775.550048828125,3609.85546875,2252412.0,1388.0,1402.6500244140625,1377.0,1380.5999755859375,1253.548828125,3856630.0,638.75,646.75,632.5499877929688,634.0999755859375,624.967041015625,6013959.0
2021-10-01,1274.0,1284.0,1260.6500244140625,1273.75,1121.915771484375,3372796,1665.0999755859375,1678.949951171875,1661.25,1665.1500244140625,1564.9530029296875,5733906.0,3781.75,3810.0,3725.0,3730.199951171875,3566.495361328125,1578374.0,1375.0,1384.0,1364.800048828125,1371.25,1245.059326171875,2661824.0,634.7999877929688,639.75,630.2000122070312,636.25,627.0860595703125,4208854.0
2021-10-04,1281.5,1293.5999755859375,1273.75,1278.6500244140625,1126.2318115234375,2706626,1672.5,1688.0,1665.4000244140625,1678.75,1577.7347412109375,2947154.0,3724.800048828125,3783.64990234375,3707.449951171875,3773.300048828125,3607.703857421875,1356860.0,1384.699951171875,1405.550048828125,1372.050048828125,1399.050048828125,1270.3009033203125,2538936.0,639.9000244140625,643.5999755859375,635.9500122070312,641.0499877929688,631.81689453125,5247122.0
2021-10-05,1270.0,1313.5999755859375,1262.199951171875,1305.1500244140625,1149.5728759765625,3710314,1671.0,1702.949951171875,1663.0,1692.800048828125,1590.939453125,4373310.0,3754.0,3840.0,3741.60009765625,3833.300048828125,3665.071044921875,1877966.0,1399.0999755859375,1421.0,1381.0,1413.050048828125,1283.0126953125,2481825.0,636.4500122070312,649.5,634.0499877929688,646.8499755859375,637.5333251953125,5456074.0
2021-10-06,1312.0,1319.8499755859375,1271.800048828125,1275.449951171875,1123.4130859375,2861608,1702.0999755859375,1709.0,1670.0,1673.550048828125,1572.8475341796875,4271698.0,3836.0,3857.449951171875,3795.0,3810.89990234375,3643.653564453125,1678154.0,1422.9000244140625,1426.9000244140625,1379.949951171875,1385.6500244140625,1258.134033203125,2769341.0,650.4000244140625,650.4500122070312,634.4000244140625,635.75,626.59326171875,4836599.0
2021-10-07,1284.050048828125,1317.8499755859375,1284.050048828125,1306.300048828125,1150.5858154296875,2421641,1687.0,1704.199951171875,1676.6500244140625,1691.0,1589.2474365234375,5476108.0,3830.0,3899.0,3820.050048828125,3892.89990234375,3722.055419921875,1647233.0,1397.949951171875,1423.300048828125,1375.6500244140625,1417.199951171875,1286.780517578125,1956325.0,639.0,648.5499877929688,636.9000244140625,642.9500122070312,633.6895751953125,3724343.0
2021-10-08,1306.300048828125,1338.0,1294.050048828125,1322.1500244140625,1164.5465087890625,5197831,1705.25,1731.5,1698.4000244140625,1723.8499755859375,1620.120849609375,4738376.0,3925.0,3989.89990234375,3900.0,3935.64990234375,3762.92919921875,2934339.0,1418.5,1447.0,1418.5,1439.949951171875,1307.43701171875,2665924.0,646.1500244140625,667.5499877929688,645.0,661.1500244140625,651.6275024414062,11045983.0
2021-10-11,1300.0,1324.9000244140625,1235.6500244140625,1302.9000244140625,1147.591064453125,5264998,1682.0,1730.0,1663.699951171875,1690.949951171875,1589.200439453125,8840633.0,3755.0,3757.5,3660.0,3685.60009765625,3523.852783203125,11845402.0,1420.0,1434.449951171875,1385.5999755859375,1400.199951171875,1271.34521484375,3073366.0,648.9500122070312,666.2999877929688,635.0,652.7999877929688,643.397705078125,10211466.0
2021-10-12,1306.949951171875,1309.0,1236.300048828125,1250.3499755859375,1101.30517578125,12811641,1677.0,1689.0,1662.0,1685.1500244140625,1583.7496337890625,7439300.0,3706.0,3707.0,3630.60009765625,3652.85009765625,3492.5400390625,5752877.0,1399.0,1402.8499755859375,1361.0,1374.449951171875,1247.9647216796875,2965629.0,652.0,662.4000244140625,642.5499877929688,659.0999755859375,649.60693359375,9340216.0
2021-10-13,1263.0,1270.800048828125,1243.449951171875,1265.3499755859375,1114.51708984375,5705730,1695.949951171875,1713.6500244140625,1680.050048828125,1709.199951171875,1606.3524169921875,7104171.0,3650.0,3675.449951171875,3645.0,3655.199951171875,3494.78662109375,3545655.0,1386.9000244140625,1410.0,1377.0,1402.1500244140625,1273.11572265625,1738985.0,665.0,674.7000122070312,656.0,672.5999755859375,662.9124755859375,9462941.0
2021-10-14,1289.4000244140625,1293.25,1244.050048828125,1251.1500244140625,1102.0098876953125,10360519,1754.0,1783.5999755859375,1698.199951171875,1715.75,1612.50830078125,19655776.0,3625.0,3670.0,3608.199951171875,3611.449951171875,3459.582275390625,6442299.0,1432.0,1459.5999755859375,1410.5,1430.800048828125,1299.1292724609375,4328124.0,697.0,739.8499755859375,695.0,708.25,698.049072265625,59188803.0
2021-10-18,1240.0,1272.5,1215.0,1221.4000244140625,1075.805908203125,23861603,1740.0,1799.0,1740.0,1792.1500244140625,1684.3109130859375,13438109.0,3603.449951171875,3652.699951171875,3601.449951171875,3647.14990234375,3493.781005859375,3590107.0,1420.0,1486.949951171875,1420.0,1479.6500244140625,1343.4837646484375,3579606.0,719.0,720.7999877929688,702.4000244140625,709.75,699.5274658203125,10599446.0
2021-10-19,1230.0,1253.0,1225.0,1232.0999755859375,1085.2303466796875,10189780,1814.0,1834.5,1782.300048828125,1822.1500244140625,1712.505859375,10324260.0,3669.0,3690.10009765625,3625.199951171875,3634.14990234375,3481.32763671875,3135441.0,1498.0,1569.800048828125,1477.050048828125,1539.0999755859375,1397.462646484375,8645334.0,717.0999755859375,729.9500122070312,708.0,711.5499877929688,701.301513671875,10932574.0
2021-10-20,1239.0,1263.4000244140625,1220.4000244140625,1232.9000244140625,1085.9351806640625,8222562,1829.4000244140625,1848.0,1794.050048828125,1802.3499755859373,1693.8973388671875,5876115.0,3612.0,3630.0,3578.300048828125,3608.85009765625,3457.092041015625,2933693.0,1544.0,1576.5,1515.800048828125,1539.300048828125,1397.6444091796875,5159270.0,713.5999755859375,722.75,695.75,701.9500122070312,691.83984375,8054391.0
2021-10-21,1238.9000244140625,1238.9000244140625,1189.0,1210.699951171875,1075.1016845703125,5998795,1814.0,1814.0,1746.8499755859375,1753.6500244140625,1648.127685546875,8779629.0,3604.10009765625,3607.449951171875,3511.25,3532.5,3383.9521484375,4871211.0,1546.1500244140625,1546.1500244140625,1476.050048828125,1524.25,1383.979248046875,4261416.0,708.9500122070312,709.0,681.7000122070312,696.2999877929688,686.2711791992188,7958456.0
2021-10-22,1203.25,1223.3499755859375,1186.0,1194.0,1060.2718505859375,3812305,1749.9000244140625,1763.199951171875,1707.0,1719.800048828125,1616.3145751953125,7369809.0,3560.0,3561.60009765625,3485.0,3498.85009765625,3351.7177734375,2691670.0,1531.0,1561.949951171875,1483.75,1517.449951171875,1377.8050537109375,5223521.0,701.75,705.5,678.25,682.4000244140625,672.5714111328125,5379151.0
2021-10-25,1184.050048828125,1190.0,1157.1500244140625,1165.4000244140625,1034.8753662109375,6690819,1722.050048828125,1729.75,1687.199951171875,1707.550048828125,1604.8016357421875,5905209.0,3503.0,3514.550048828125,3450.0,3492.949951171875,3346.0654296875,2595594.0,1531.0,1535.0,1483.800048828125,1524.0999755859375,1383.843017578125,3890467.0,682.75,684.2000122070312,660.7999877929688,667.7000122070312,658.0830688476562,8810958.0
2021-10-26,1170.0,1182.0,1153.25,1166.800048828125,1036.118408203125,5126660,1710.050048828125,1726.5999755859375,1695.9000244140625,1703.699951171875,1615.3736572265625,5871709.0,3494.5,3529.0,3475.0,3482.60009765625,3336.151123046875,3878763.0,1571.9000244140625,1630.0,1543.0,1563.300048828125,1419.435791015625,16978043.0,671.0499877929688,678.7999877929688,665.0,668.1500244140625,658.5265502929688,6096983.0
2021-10-27,1170.0,1181.3499755859375,1161.5,1177.1500244140625,1045.309326171875,3536653,1709.0999755859375,1734.1500244140625,1701.1500244140625,1728.949951171875,1639.314697265625,5090259.0,3483.0,3511.25,3483.0,3489.75,3343.0,2510813.0,1561.8499755859375,1587.0999755859375,1527.5,1567.8499755859375,1423.567138671875,3624131.0,668.1500244140625,674.5499877929688,663.4500122070312,671.0999755859375,661.4341430664062,6315589.0
2021-10-28,1183.300048828125,1185.0,1146.800048828125,1152.0,1022.97607421875,4096585,1719.3499755859375,1724.75,1692.050048828125,1703.9000244140625,1615.5633544921875,5329972.0,3518.0,3518.0,3415.0,3421.64990234375,3277.763671875,2424942.0,1578.0,1582.8499755859375,1526.0,1533.300048828125,1392.196533203125,3054565.0,671.0,671.5999755859375,655.0,656.9000244140625,647.438720703125,5178771.0
2021-10-29,1152.0,1173.0,1138.0,1143.75,1015.6500244140624,3558520,1699.0,1712.5999755859375,1661.050048828125,1667.75,1581.2874755859375,5875091.0,3400.050048828125,3461.0,3385.949951171875,3397.75,3254.868896484375,3960501.0,1527.3499755859375,1542.75,1467.800048828125,1477.8499755859375,1341.8492431640625,3795495.0,658.25,659.4000244140625,644.25,646.75,637.434814453125,6761317.0
2021-11-01,1143.5,1191.449951171875,1143.5,1189.199951171875,1056.009521484375,4511112,1677.5,1707.199951171875,1676.0,1700.050048828125,1611.9130859375,3636806.0,3437.949951171875,3487.0,3412.949951171875,3476.39990234375,3330.21142578125,2020718.0,1490.0,1529.9000244140625,1487.050048828125,1522.1500244140625,1382.072509765625,2271900.0,651.0999755859375,656.9500122070312,647.5,655.4500122070312,646.009521484375,4401233.0
2021-11-02,1191.0,1195.0999755859375,1168.8499755859375,1170.6500244140625,1039.537353515625,3016082,1695.0,1706.449951171875,1686.3499755859375,1697.9000244140625,1609.874267578125,3471772.0,3494.0,3513.60009765625,3469.75,3484.199951171875,3337.68359375,3087414.0,1522.25,1522.949951171875,1488.050048828125,1490.5999755859375,1366.8961181640625,2041689.0,657.0,661.0,651.0999755859375,653.7999877929688,644.38330078125,4039689.0
2021-11-03,1175.0,1187.699951171875,1171.699951171875,1176.3499755859375,1044.5987548828125,2063067,1709.0,1717.449951171875,1699.0,1702.5,1614.2357177734375,3530713.0,3504.199951171875,3519.89990234375,3466.050048828125,3492.25,3345.39501953125,1537639.0,1498.0,1537.699951171875,1493.5999755859375,1498.550048828125,1374.1865234375,2697346.0,659.4000244140625,661.8499755859375,650.2000122070312,652.5,643.10205078125,3435591.0
2021-11-04,1185.0,1187.1500244140625,1178.0,1183.0999755859375,1050.5926513671875,256369,1715.0,1717.0,1705.0,1708.699951171875,1620.114501953125,483407.0,3512.949951171875,3513.25,3505.0,3508.64990234375,3361.105224609375,328991.0,1509.0,1515.0,1501.0,1505.8499755859375,1380.8804931640625,166444.0,655.0,657.6500244140625,647.4000244140625,653.7000122070312,644.2847290039062,782905.0
2021-11-08,1187.449951171875,1192.800048828125,1168.550048828125,1182.8499755859375,1050.370849609375,3808317,1730.0,1741.0,1703.0,1737.5,1647.4212646484375,5245903.0,3548.0,3548.0,3481.199951171875,3502.75,3355.453369140625,2526082.0,1508.0,1562.800048828125,1504.300048828125,1556.199951171875,1427.052001953125,3050392.0,652.9500122070312,661.0,647.5,658.3499755859375,648.8677368164062,4752230.0
2021-11-09,1188.0,1191.0,1170.449951171875,1172.800048828125,1041.44677734375,3565461,1734.75,1750.0,1726.0,1742.5,1652.162109375,4016134.0,3508.0,3535.0,3496.0,3505.699951171875,3358.27880859375,1782692.0,1561.0,1572.0,1553.0,1559.199951171875,1429.8028564453125,2061369.0,663.0999755859375,666.25,656.7000122070312,658.4500122070312,648.9663696289062,4142065.0
2021-11-10,1164.0,1175.0,1162.0999755859375,1169.1500244140625,1038.205078125,2401325,1726.0,1750.949951171875,1721.949951171875,1740.1500244140625,1649.933837890625,4780368.0,3498.0,3519.699951171875,3480.199951171875,3484.300048828125,3337.779296875,1516489.0,1555.949951171875,1573.3499755859375,1546.550048828125,1566.5999755859375,1436.5888671875,1299996.0,655.9000244140625,659.0,651.5499877929688,652.5999755859375,643.2005615234375,4045695.0
2021-11-11,1166.0,1167.800048828125,1152.25,1160.699951171875,1030.701416015625,2861259,1732.949951171875,1739.75,1709.0,1733.300048828125,1643.4390869140625,4731349.0,3480.0,3510.050048828125,3436.0,3488.199951171875,3341.51513671875,1284514.0,1560.0,1560.0,1515.0,1521.949951171875,1395.644287109375,3027565.0,649.75,649.75,636.7999877929688,641.7999877929688,632.5560913085938,6033898.0
2021-11-12,1168.9000244140625,1178.1500244140625,1163.0,1172.3499755859375,1041.0467529296875,3812518,1743.0,1782.8499755859375,1738.050048828125,1780.199951171875,1687.9075927734375,5069009.0,3506.0,3534.14990234375,3485.699951171875,3526.050048828125,3377.77392578125,1747259.0,1538.5,1589.449951171875,1531.300048828125,1585.0,1453.4619140625,3713868.0,648.0,662.5,645.7999877929688,660.0499877929688,650.5432739257812,6063253.0
2021-11-15,1171.0,1181.5999755859375,1163.5,1170.8499755859375,1039.71484375,3619915,1782.0999755859375,1800.0,1775.5,1787.1500244140625,1694.497314453125,4354074.0,3528.0,3569.60009765625,3528.0,3553.300048828125,3403.87744140625,1809157.0,1585.0,1601.5,1573.3499755859375,1579.1500244140625,1448.097412109375,2448280.0,661.5499877929688,666.0,657.1500244140625,658.9000244140625,649.4098510742188,4717998.0
2021-11-16,1170.9000244140625,1175.5,1160.449951171875,1163.4000244140625,1033.099365234375,3141207,1790.0,1808.949951171875,1777.0,1792.300048828125,1699.38037109375,6034233.0,3569.0,3575.550048828125,3542.0,3556.39990234375,3406.84716796875,2013204.0,1585.0999755859375,1605.0,1576.0,1599.9000244140625,1467.12548828125,2864344.0,658.4000244140625,668.75,654.6500244140625,661.4500122070312,651.9231567382812,5663547.0
2021-11-17,1160.5,1164.75,1150.0,1152.449951171875,1023.3756713867188,3172985,1792.550048828125,1802.0,1780.699951171875,1787.449951171875,1694.7816162109375,4732492.0,3550.60009765625,3562.85009765625,3506.39990234375,3521.89990234375,3373.798095703125,1632914.0,1598.5,1625.0,1595.0,1618.449951171875,1484.1358642578125,2304359.0,661.4500122070312,668.0,658.0,661.7999877929688,652.26806640625,4427497.0
2021-11-18,1148.0,1155.0,1113.5,1120.199951171875,994.7376098632812,5384530,1781.5999755859375,1789.449951171875,1759.0,1779.4000244140625,1687.1492919921875,4326924.0,3515.14990234375,3520.85009765625,3451.60009765625,3475.699951171875,3329.54052734375,2136598.0,1620.199951171875,1624.75,1559.5,1567.75,1437.6434326171875,2938804.0,663.4000244140625,665.9500122070312,645.25,651.4500122070312,642.0671997070312,3921249.0
2021-11-22,1120.199951171875,1125.8499755859375,1102.0,1110.0999755859375,985.7687377929688,3961223,1784.0,1785.4000244140625,1751.1500244140625,1759.4000244140625,1668.18603515625,6621839.0,3478.39990234375,3515.949951171875,3440.300048828125,3458.39990234375,3312.96875,3167936.0,1581.800048828125,1581.800048828125,1520.0,1541.300048828125,1413.388427734375,1951782.0,658.0,660.4500122070312,638.0,644.0499877929688,634.7737426757812,5791217.0
2021-11-23,1105.0,1120.0,1090.0,1112.5999755859375,987.9886474609376,4545069,1735.0999755859375,1747.25,1710.0,1736.9000244140625,1646.8525390625,8436160.0,3445.0,3480.949951171875,3407.800048828125,3464.25,3318.572509765625,2153461.0,1522.0,1564.449951171875,1506.300048828125,1560.550048828125,1431.0408935546875,1823592.0,642.7000122070312,648.9500122070312,626.0499877929688,642.7999877929688,633.5416870117188,4567462.0
2021-11-24,1120.0,1132.6500244140625,1112.949951171875,1119.449951171875,994.071533203125,2675632,1740.0,1740.5,1688.0,1696.0,1608.0728759765625,7333061.0,3472.199951171875,3493.050048828125,3424.0,3443.300048828125,3298.50341796875,2161746.0,1568.800048828125,1569.9000244140625,1530.0,1538.0999755859375,1410.4541015625,1644163.0,644.2999877929688,647.5999755859375,633.0999755859375,636.5,627.33251953125,3992776.0
2021-11-25,1116.5,1131.0,1111.0,1124.800048828125,998.8226318359376,3106454,1700.0,1726.199951171875,1696.949951171875,1722.4000244140625,1633.1043701171875,4476260.0,3443.89990234375,3463.0,3434.050048828125,3445.89990234375,3300.993896484375,1849619.0,1531.0,1564.800048828125,1530.050048828125,1559.3499755859375,1429.9405517578125,1557493.0,637.0,641.7999877929688,633.0,636.7000122070312,627.5296020507812,3330681.0
2021-11-26,1120.0,1126.0,1103.300048828125,1110.050048828125,985.7245483398438,2207274,1702.550048828125,1718.3499755859375,1684.0,1691.6500244140625,1603.9483642578125,4494181.0,3425.0,3490.0,3411.89990234375,3446.85009765625,3301.903564453125,1941251.0,1544.0,1550.0,1510.1500244140625,1527.4000244140625,1400.6422119140625,1522173.0,632.0,634.4000244140625,619.6500244140625,621.4500122070312,612.499267578125,4138537.0
2021-11-29,1101.0999755859375,1145.0,1100.0999755859375,1133.1500244140625,1006.2373046875,3661152,1691.0,1712.0,1669.1500244140625,1696.3499755859375,1608.4046630859375,3942776.0,3447.14990234375,3529.35009765625,3406.449951171875,3502.0,3354.734619140625,2981745.0,1515.0,1545.5,1479.4000244140625,1536.6500244140625,1409.1243896484375,1995524.0,616.5499877929688,632.8499755859375,603.9500122070312,630.5999755859375,621.5174560546875,5188030.0
2021-11-30,1133.0,1157.9000244140625,1133.0,1138.6500244140625,1011.121337890625,7421904,1704.550048828125,1729.9000244140625,1700.050048828125,1712.6500244140625,1623.859619140625,14808963.0,3491.0,3563.75,3491.0,3529.14990234375,3380.742919921875,5588446.0,1529.0,1594.449951171875,1526.5,1541.449951171875,1413.5260009765625,5662900.0,630.5999755859375,645.5,630.5,637.25,628.0716552734375,13425100.0
2021-12-01,1146.0,1163.0,1145.199951171875,1156.699951171875,1027.1495361328125,2918586,1715.0,1741.9000244140625,1713.0,1714.9000244140625,1625.9930419921875,5193264.0,3535.0,3590.0,3535.0,3577.800048828125,3427.34716796875,2102118.0,1550.0,1594.4000244140625,1550.0,1587.5999755859375,1455.8460693359375,2761193.0,642.5999755859375,645.9500122070312,633.25,634.7999877929688,625.6569213867188,4726822.0
2021-12-02,1161.9000244140625,1186.4000244140625,1153.0,1184.699951171875,1052.013427734375,4011279,1715.0,1750.5,1711.3499755859375,1748.25,1657.614013671875,5559574.0,3589.199951171875,3648.0,3574.10009765625,3642.89990234375,3489.709716796875,3152938.0,1590.0,1632.5,1580.0,1629.6500244140625,1494.406494140625,2664202.0,636.9000244140625,648.0999755859375,629.0,646.7999877929688,637.4840698242188,5105228.0
2021-12-03,1188.0,1189.699951171875,1169.6500244140625,1171.4000244140625,1040.2032470703125,2571036,1771.0999755859375,1786.6500244140625,1732.550048828125,1735.550048828125,1645.572509765625,6754012.0,3646.449951171875,3665.949951171875,3630.85009765625,3640.449951171875,3487.363037109375,2486263.0,1625.0,1638.25,1589.699951171875,1593.300048828125,1461.0731201171875,2400296.0,644.75,653.9500122070312,639.9000244140625,640.75,631.5213012695312,6702505.0
2021-12-06,1169.9000244140625,1172.6500244140625,1134.8499755859375,1136.550048828125,1009.25634765625,2493755,1730.0,1733.949951171875,1691.5,1695.300048828125,1607.4091796875,3991449.0,3640.449951171875,3658.0,3522.0,3536.39990234375,3387.6884765625,1849642.0,1606.0,1619.550048828125,1546.8499755859375,1551.75,1422.9713134765625,2911781.0,637.25,644.2000122070312,623.1500244140625,624.5,615.5052490234375,4704953.0
2021-12-07,1150.0,1155.0,1131.4000244140625,1149.6500244140625,1020.88916015625,2299958,1701.0999755859375,1724.9000244140625,1694.0,1711.6500244140625,1622.9114990234375,4202122.0,3562.5,3598.0,3524.300048828125,3584.5,3433.765869140625,1484458.0,1564.0,1581.3499755859375,1536.0,1576.6500244140625,1445.8048095703125,1758254.0,628.0,634.5499877929688,623.0,632.4000244140625,623.2915649414062,4278545.0
2021-12-08,1157.4000244140625,1181.5999755859375,1157.050048828125,1171.5999755859375,1040.380859375,2525711,1733.0,1759.800048828125,1732.5999755859375,1753.3499755859375,1662.44970703125,3029169.0,3601.0,3646.449951171875,3601.0,3626.89990234375,3474.382568359375,1428660.0,1582.6500244140625,1614.800048828125,1582.050048828125,1604.800048828125,1471.61865234375,1604565.0,639.0,653.0,638.25,641.7000122070312,632.4576416015625,7680329.0
2021-12-09,1179.800048828125,1179.800048828125,1155.0,1168.550048828125,1037.67236328125,1734844,1759.0,1769.4000244140625,1742.0,1763.449951171875,1672.0260009765625,2082171.0,3610.0,3634.75,3566.0,3601.75,3450.29052734375,1567957.0,1593.0,1620.0,1585.0,1611.199951171875,1477.4876708984375,1947954.0,641.75,647.5999755859375,637.8499755859375,643.2000122070312,633.9359741210938,3432802.0
2021-12-10,1155.199951171875,1167.0,1155.199951171875,1162.199951171875,1032.0335693359375,957733,1760.0,1763.75,1746.0,1759.25,1668.043701171875,1823469.0,3585.0,3642.0,3575.10009765625,3636.800048828125,3483.866455078125,1510718.0,1611.0,1611.199951171875,1578.550048828125,1602.6500244140625,1469.647216796875,1776362.0,642.1500244140625,645.9000244140625,635.0999755859375,638.25,629.0571899414062,4262606.0
2021-12-13,1166.0,1173.449951171875,1153.25,1159.0999755859375,1029.281005859375,2225682,1767.050048828125,1771.3499755859375,1738.800048828125,1744.6500244140625,1654.20068359375,4040584.0,3650.0,3662.0,3601.699951171875,3609.64990234375,3457.85791015625,1883864.0,1605.0,1655.5,1597.449951171875,1638.1500244140625,1502.2010498046875,3163063.0,643.5,656.5499877929688,640.2000122070312,645.4000244140625,636.1043090820312,6561840.0
2021-12-14,1156.0,1165.9000244140625,1145.5,1162.3499755859375,1032.1666259765625,1972685,1730.9000244140625,1763.0,1710.3499755859375,1752.1500244140625,1661.3118896484375,4768144.0,3605.0,3635.0,3576.699951171875,3623.800048828125,3471.412841796875,1747007.0,1640.0,1665.0,1625.6500244140625,1642.699951171875,1506.373291015625,2725454.0,646.0,651.9000244140625,639.25,646.9000244140625,637.5826416015625,4304706.0
2021-12-15,1158.25,1161.949951171875,1142.300048828125,1148.9000244140625,1020.2230834960938,1604301,1745.0,1747.949951171875,1721.199951171875,1734.199951171875,1644.2923583984375,3053149.0,3620.0,3623.0,3558.14990234375,3570.35009765625,3420.210693359375,1603233.0,1639.0,1646.300048828125,1615.9000244140625,1641.5999755859375,1505.36474609375,1622068.0,646.7000122070312,646.7000122070312,635.3499755859375,636.4000244140625,627.2339477539062,3561772.0
2021-12-16,1156.0,1167.9000244140625,1149.550048828125,1159.75,1029.858154296875,2121810,1762.6500244140625,1777.5999755859375,1758.0,1771.5999755859375,1679.7535400390625,4481031.0,3582.0,3608.449951171875,3570.0,3581.60009765625,3430.98779296875,2072320.0,1649.0,1667.6500244140625,1642.199951171875,1652.6500244140625,1515.49755859375,2225836.0,644.0,649.9000244140625,639.4000244140625,644.2999877929688,635.0201416015625,6218620.0
2021-12-17,1172.0,1182.9000244140625,1165.0,1171.4000244140625,1040.2032470703125,6373455,1820.0,1842.0,1806.75,1820.8499755859373,1726.4500732421875,18887243.0,3602.5,3651.35009765625,3573.699951171875,3584.35009765625,3433.6220703125,4333992.0,1669.199951171875,1675.0,1626.9000244140625,1642.8499755859375,1506.5108642578125,3405084.0,660.0,676.7999877929688,650.0999755859375,670.7999877929688,661.1384887695312,52300009.0
2021-12-20,1160.0,1172.3499755859375,1145.5,1159.9000244140625,1029.991455078125,3091768,1801.699951171875,1829.6500244140625,1787.300048828125,1798.9000244140625,1705.6380615234375,5773891.0,3589.0,3606.0,3510.14990234375,3556.89990234375,3407.326171875,2312310.0,1635.0,1638.3499755859375,1576.5999755859375,1598.050048828125,1465.428955078125,2233189.0,667.5499877929688,677.5,663.0,665.9500122070312,656.3582763671875,13149101.0
2021-12-21,1168.9000244140625,1214.949951171875,1165.050048828125,1205.0,1070.040283203125,6217986,1801.0,1838.0,1801.0,1811.5999755859373,1717.6796875,5353584.0,3582.64990234375,3641.199951171875,3566.39990234375,3608.300048828125,3456.564697265625,2340989.0,1605.5,1655.300048828125,1605.5,1632.949951171875,1497.4326171875,2237445.0,676.0,697.0999755859375,671.0,690.7999877929688,680.850341796875,13681048.0
2021-12-22,1218.0,1226.0,1210.0999755859375,1222.800048828125,1085.846435546875,3809814,1825.0,1829.1500244140625,1812.3499755859373,1824.699951171875,1730.1005859375,4156428.0,3624.0,3636.800048828125,3606.25,3630.75,3478.071044921875,1224328.0,1645.0,1661.699951171875,1631.75,1659.75,1522.0084228515625,1656110.0,695.9000244140625,695.9000244140625,681.2000122070312,685.6500244140625,675.7745361328125,6163877.0
2021-12-23,1229.9000244140625,1230.699951171875,1215.5999755859375,1227.449951171875,1089.9757080078125,2814281,1831.25,1861.5999755859373,1827.0,1857.5999755859373,1761.2947998046875,4112933.0,3648.0,3670.5,3630.0,3662.699951171875,3508.677490234375,1792861.0,1670.0,1691.0999755859375,1664.1500244140625,1683.800048828125,1544.0625,1715034.0,690.0999755859375,702.0,689.0999755859375,694.5499877929688,684.54638671875,6472454.0
2021-12-24,1262.1500244140625,1283.800048828125,1246.1500244140625,1265.199951171875,1123.4976806640625,15952929,1872.949951171875,1875.75,1854.0,1863.5,1766.8890380859375,3780347.0,3685.0,3705.0,3644.800048828125,3670.89990234375,3516.532470703125,2209923.0,1683.3499755859375,1735.199951171875,1680.3499755859375,1723.800048828125,1580.742919921875,3343946.0,697.75,702.4000244140625,690.1500244140625,698.4500122070312,688.3901977539062,6591213.0
2021-12-27,1268.0,1277.0,1254.050048828125,1267.199951171875,1125.273681640625,3372907,1860.0,1874.5,1845.050048828125,1866.1500244140625,1769.401611328125,2647733.0,3671.0,3700.0,3653.10009765625,3696.10009765625,3540.673095703125,1534135.0,1724.5,1792.0,1703.6500244140625,1785.0,1636.8638916015625,4512000.0,699.8499755859375,701.0,691.1500244140625,699.5999755859375,689.5236206054688,5094328.0
2021-12-28,1270.0,1289.0,1270.0,1283.9000244140625,1140.1031494140625,3446067,1880.699951171875,1895.9000244140625,1878.4000244140625,1888.0,1790.118896484375,3340933.0,3710.0,3725.0,3693.85009765625,3706.550048828125,3550.683349609375,1456218.0,1785.0,1823.0,1776.0999755859375,1806.0999755859373,1656.212890625,3605483.0,703.0,707.5,701.5499877929688,705.4500122070312,695.2893676757812,5079022.0
