Date,Open_GODREJPROP,High_GODREJPROP,Low_GODREJPROP,Close_GODREJPROP,Adj_Close_GODREJPROP,Volume_GODREJPROP,Open_MAHLIFE,High_MAHLIFE,Low_MAHLIFE,Close_MAHLIFE,Adj_Close_MAHLIFE,Volume_MAHLIFE,Open_PHOENIXLTD,High_PHOENIXLTD,Low_PHOENIXLTD,Close_PHOENIXLTD,Adj_Close_PHOENIXLTD,Volume_PHOENIXLTD,Open_SOBHA,High_SOBHA,Low_SOBHA,Close_SOBHA,Adj_Close_SOBHA,Volume_SOBHA,Open_SUNTECK,High_SUNTECK,Low_SUNTECK,Close_SUNTECK,Adj_Close_SUNTECK,Volume_SUNTECK
2022-02-23,1570.0,1609.0,1567.0,1596.8499755859375,1596.8499755859375,949354.0,299.0,309.54998779296875,299.0,302.95001220703125,298.7997131347656,327058.0,482.2999877929688,492.0,470.0,475.25,471.1492614746094,187780.0,750.0,776.0,740.7000122070312,768.1500244140625,760.0540161132812,540273.0,430.0,453.5499877929688,430.0,443.8500061035156,439.7650146484375,444235.0
2022-02-24,1520.199951171875,1548.0,1443.0,1451.300048828125,1451.300048828125,1788534.0,289.70001220703125,297.3999938964844,280.0,283.25,279.3695983886719,177715.0,457.5,482.5,445.5499877929688,473.9249877929688,469.8356628417969,577870.0,735.0,764.5499877929688,687.0,705.5999755859375,698.1632690429688,493217.0,427.0,453.0,412.0,444.7000122070313,440.6072387695313,2994645.0
2022-02-25,1500.0,1533.3499755859375,1457.8499755859375,1471.449951171875,1471.449951171875,1792611.0,290.0,304.1499938964844,287.79998779296875,291.29998779296875,287.3092956542969,106080.0,480.5499877929688,487.5,464.2000122070313,474.7749938964844,470.6783447265625,251974.0,735.0,759.9500122070312,727.4500122070312,755.1500244140625,747.1910400390625,325106.0,450.0,490.0,450.0,484.5,480.0408935546875,2213104.0
2022-02-28,1465.0,1510.699951171875,1432.0,1502.1500244140625,1502.1500244140625,1440261.0,295.70001220703125,310.0,289.54998779296875,296.1000061035156,292.0435791015625,174327.0,465.75,485.0,460.5750122070313,479.5249938964844,475.3873596191406,329542.0,747.0,789.0,735.0499877929688,772.9000244140625,764.7539672851562,348871.0,479.8500061035156,496.0,471.0499877929688,486.0499877929688,481.5766296386719,553199.0
2022-03-02,1507.0,1519.5,1481.0999755859375,1504.699951171875,1504.699951171875,1473991.0,291.0,299.29998779296875,288.20001220703125,290.20001220703125,286.2243957519531,65026.0,475.0,481.2250061035156,466.8500061035156,474.7000122070313,470.6039733886719,218100.0,765.0999755859375,779.5999755859375,758.0,761.2999877929688,753.2761840820312,148831.0,477.1000061035156,482.75,470.75,479.9500122070313,475.5327758789063,276363.0
2022-03-03,1529.25,1561.949951171875,1516.3499755859375,1539.5999755859375,1539.5999755859375,1654795.0,294.29998779296875,309.79998779296875,292.0,295.54998779296875,291.5010986328125,309053.0,481.5,487.5,473.0499877929688,476.4750061035156,472.3636474609375,127606.0,772.7000122070312,779.5,763.1500244140625,767.9500122070312,759.8560791015625,152128.0,479.7000122070313,501.8500061035156,478.1000061035156,495.1499938964844,490.5928649902344,994969.0
2022-03-04,1520.0,1532.800048828125,1443.449951171875,1466.300048828125,1466.300048828125,1542081.0,297.95001220703125,303.0,288.5,291.95001220703125,287.950439453125,257816.0,477.4750061035156,482.25,461.75,469.5499877929688,465.4984130859375,446442.0,761.0999755859375,762.8499755859375,727.0,749.8499755859375,741.9468994140625,235260.0,488.5,499.8999938964844,482.8500061035156,488.75,484.2517700195313,1170295.0
2022-03-07,1429.0,1429.0,1350.550048828125,1374.800048828125,1374.800048828125,1588956.0,290.0,290.20001220703125,275.04998779296875,278.29998779296875,274.4873962402344,132339.0,465.2999877929688,466.5,448.25,450.5249938964844,446.6375732421875,386276.0,723.0,727.2999877929688,698.3499755859375,701.0,693.6117553710938,347263.0,484.5,489.7999877929688,454.0,475.9500122070313,471.5696105957031,1077966.0
2022-03-08,1374.0,1429.0,1368.0,1424.25,1424.25,1053313.0,279.45001220703125,296.95001220703125,278.8500061035156,291.95001220703125,287.950439453125,140959.0,451.5249938964844,458.9500122070313,442.6000061035156,447.4249877929688,443.5643310546875,429466.0,710.0,769.0,688.0,752.9000244140625,744.9647216796875,412143.0,479.7000122070313,484.7999877929688,458.1000061035156,476.2999877929688,471.9163818359375,759976.0
2022-03-09,1438.0,1480.0,1425.0,1467.300048828125,1467.300048828125,884502.0,296.95001220703125,301.45001220703125,293.75,296.29998779296875,292.2408142089844,83338.0,447.875,458.375,442.5249938964844,449.4249877929688,445.5470581054688,392638.0,767.0499877929688,776.3499755859375,745.0,755.5499877929688,747.5868530273438,273963.0,481.0,486.5499877929688,473.3999938964844,479.8999938964844,475.4832153320313,338862.0
2022-03-10,1519.0,1519.0,1475.550048828125,1484.0,1484.0,893869.0,303.0,309.0,300.1000061035156,304.3999938964844,300.2298583984375,92490.0,460.0,479.375,456.3250122070313,464.3999938964844,460.3928527832031,235958.0,760.0,793.0,743.8499755859375,746.7000122070312,738.830078125,473142.0,487.8999938964844,494.25,476.1000061035156,483.6000061035156,479.1492004394531,326859.0
2022-03-11,1480.0,1501.949951171875,1471.0,1492.800048828125,1492.800048828125,570819.0,304.3999938964844,313.5,300.3500061035156,304.0,299.8353576660156,177866.0,467.4750061035156,486.0,464.7250061035156,477.3250122070313,473.2063598632813,423090.0,751.0,759.0,741.0999755859375,746.5499877929688,738.681640625,163405.0,483.8500061035156,489.3500061035156,475.1499938964844,478.3500061035156,473.947509765625,309147.0
2022-03-14,1500.0,1504.0,1467.9000244140625,1487.3499755859375,1487.3499755859375,509386.0,308.0,315.0,301.0,304.20001220703125,300.0326232910156,68814.0,482.4750061035156,485.0,469.2250061035156,475.0249938964844,470.9261779785156,211336.0,735.0,737.5,698.4000244140625,701.9000244140625,694.5022583007812,741656.0,478.0,483.2999877929688,469.0,474.9500122070313,470.5787963867188,202178.0
2022-03-15,1494.800048828125,1536.9000244140625,1462.0,1470.949951171875,1470.949951171875,1619139.0,311.0,311.0,291.0,294.45001220703125,290.4161682128906,86650.0,478.875,484.5,470.625,477.75,473.627685546875,374508.0,709.0999755859375,724.5,703.0499877929688,708.9500122070312,701.4779663085938,607269.0,473.0,474.0,458.1000061035156,462.3500061035156,458.0947570800781,366706.0
2022-03-16,1490.75,1534.75,1490.0,1526.3499755859375,1526.3499755859375,972762.0,299.95001220703125,312.3999938964844,297.70001220703125,307.3500061035156,303.13946533203125,135284.0,481.5499877929688,505.4249877929688,472.5499877929688,495.6499938964844,491.3731994628906,480622.0,715.5,741.0,712.0499877929688,728.4500122070312,720.7724609375,359999.0,465.4500122070313,474.3999938964844,459.7000122070313,470.1499938964844,465.8229675292969,370844.0
2022-03-17,1549.0,1604.199951171875,1545.0,1596.4000244140625,1596.4000244140625,1652040.0,309.8999938964844,321.8999938964844,309.04998779296875,318.25,313.89013671875,186805.0,505.0,511.6749877929688,486.0249938964844,503.9750061035156,499.62640380859375,890952.0,739.0,754.9000244140625,732.0999755859375,735.75,727.9954833984375,300511.0,479.8999938964844,482.5,465.75,469.75,465.4266357421875,377008.0
2022-03-21,1609.75,1639.699951171875,1601.449951171875,1607.800048828125,1607.800048828125,1206242.0,325.0,327.79998779296875,315.70001220703125,319.54998779296875,315.1723022460937,121326.0,512.0999755859375,522.5,500.3999938964844,516.9749755859375,512.5142211914062,354334.0,744.9000244140625,764.0,741.0499877929688,743.9000244140625,736.0596313476562,311159.0,472.75,472.75,442.1000061035156,445.3500061035156,441.2512512207031,477712.0
2022-03-22,1607.0,1607.0,1545.25,1578.949951171875,1578.949951171875,872990.0,321.0,321.5,312.0,317.20001220703125,312.8545227050781,90796.0,516.0,516.0,500.5750122070313,505.7999877929688,501.43560791015625,277130.0,750.0,754.9500122070312,728.0,739.75,731.953369140625,187128.0,447.5,448.7000122070313,439.6499938964844,442.8999938964844,438.8237609863281,232659.0
2022-03-23,1580.0,1611.0,1551.1500244140625,1558.5,1558.5,1008556.0,318.8999938964844,339.20001220703125,318.8999938964844,333.8500061035156,329.27642822265625,429810.0,511.8250122070313,518.5250244140625,505.0499877929688,508.625,504.2362365722656,211980.0,748.0,753.7000122070312,725.1500244140625,728.2000122070312,720.5250854492188,243296.0,446.0,455.0,432.0,435.6000061035156,431.5909729003906,302859.0
2022-03-24,1548.0,1574.449951171875,1533.199951171875,1569.6500244140625,1569.6500244140625,790580.0,335.0,335.5,318.20001220703125,330.3999938964844,325.8736877441406,148944.0,508.625,519.7000122070312,505.1749877929688,514.2249755859375,509.7879333496094,463224.0,727.0,736.0,721.25,725.3499755859375,717.7051391601562,218072.0,430.0,434.7000122070313,420.1000061035156,423.8999938964844,419.9986267089844,510798.0
2022-03-25,1583.800048828125,1635.5,1575.1500244140625,1622.949951171875,1622.949951171875,1786135.0,328.0,331.54998779296875,316.8999938964844,324.29998779296875,319.8572082519531,133641.0,514.5,533.8250122070312,509.5499877929688,519.375,514.8935546875,252826.0,727.9000244140625,737.2000122070312,709.0999755859375,711.6500244140625,704.1494750976562,226723.0,426.6000061035156,431.0,413.0,418.5499877929688,414.6978454589844,422738.0
2022-03-28,1631.550048828125,1651.3499755859375,1598.199951171875,1628.949951171875,1628.949951171875,1374928.0,326.29998779296875,348.0,313.04998779296875,340.3999938964844,335.7366638183594,235975.0,521.5,523.0,505.2250061035156,519.2000122070312,514.7200317382812,195228.0,715.0,718.0499877929688,704.0499877929688,707.5999755859375,700.1422119140625,230390.0,418.1000061035156,472.0,413.25,449.6499938964844,445.51165771484375,1171249.0
2022-03-29,1637.0,1664.0,1626.9000244140625,1632.300048828125,1632.300048828125,879939.0,348.0,366.8500061035156,336.70001220703125,365.2000122070313,360.19696044921875,665292.0,517.5,536.4000244140625,516.6500244140625,529.0499877929688,524.4849853515625,341194.0,709.5,714.9000244140625,694.25,703.6500244140625,696.2338256835938,429656.0,449.0,454.3999938964844,440.75,449.7000122070313,445.5611877441406,436593.0
2022-03-30,1647.9000244140625,1676.949951171875,1642.5999755859375,1665.5999755859375,1665.5999755859375,715374.0,370.0,378.0,352.6499938964844,356.5,351.6161499023437,344917.0,534.9000244140625,544.5,530.0,536.7249755859375,532.0938110351562,2113208.0,709.0,719.7999877929688,703.0999755859375,715.0,707.4642333984375,637113.0,451.8999938964844,460.0,438.25,443.6499938964844,439.56683349609375,403269.0
2022-03-31,1685.0,1685.0,1657.550048828125,1672.199951171875,1672.199951171875,822933.0,353.0,410.0,350.0,395.2000122070313,389.7859802246094,1158591.0,531.8499755859375,555.0,512.9500122070312,549.9749755859375,545.2294921875,659186.0,719.8499755859375,729.3499755859375,704.5,707.75,700.2905883789062,338698.0,440.0,451.0,429.0,436.75,432.7303466796875,747711.0
2022-04-01,1673.199951171875,1698.0,1670.0,1692.1500244140625,1692.1500244140625,617371.0,398.75,398.75,376.5499877929688,379.3500061035156,374.1531066894531,371978.0,547.5,552.7249755859375,533.2750244140625,536.9500122070312,532.31689453125,233850.0,709.7999877929688,726.75,707.3499755859375,723.5,715.8745727539062,320115.0,430.0,499.9500122070313,430.0,487.5,483.0132751464844,1561356.0
2022-04-04,1700.6500244140625,1715.1500244140625,1658.300048828125,1681.75,1681.75,878744.0,379.3500061035156,391.0,375.5,379.8500061035156,374.646240234375,238718.0,533.5,548.7999877929688,528.0250244140625,539.0,534.3491821289062,209262.0,732.7999877929688,732.7999877929688,719.0,725.6500244140625,718.0020141601562,300450.0,487.1499938964844,503.0,476.2000122070313,492.5499877929688,488.0167846679688,832019.0
2022-04-05,1689.0,1693.3499755859375,1665.0,1672.050048828125,1672.050048828125,611044.0,379.8500061035156,395.0,377.2999877929688,382.0499877929688,376.8161010742188,296147.0,541.8499755859375,544.8250122070312,531.5,537.5,532.862060546875,241758.0,732.5999755859375,732.5999755859375,716.0499877929688,718.3499755859375,710.7788696289062,293785.0,486.2000122070313,491.0,481.2999877929688,484.8500061035156,480.3876647949219,447700.0
2022-04-06,1665.0,1690.0,1659.0,1681.6500244140625,1681.6500244140625,511082.0,381.7000122070313,398.0,379.0,385.2000122070313,379.9229736328125,607711.0,537.0,537.0,517.5250244140625,527.5250244140625,522.9732055664062,493398.0,715.0999755859375,717.4000244140625,705.0,708.5499877929688,701.0822143554688,274753.0,481.0,486.1000061035156,472.1499938964844,478.1000061035156,473.6997985839844,509736.0
2022-04-07,1690.0999755859375,1699.0,1662.0,1666.8499755859375,1666.8499755859375,682723.0,385.2000122070313,397.7999877929688,380.0,382.6000061035156,377.3585510253906,202620.0,527.5,542.2249755859375,515.625,535.9500122070312,531.3255615234375,584708.0,716.7999877929688,731.9000244140625,708.0499877929688,712.2999877929688,704.7926025390625,410059.0,479.8999938964844,490.8999938964844,473.1000061035156,480.0499877929688,475.6318359375,754318.0
2022-04-08,1680.0,1682.5,1658.300048828125,1665.25,1665.25,377738.0,386.8999938964844,391.8999938964844,377.0,381.0499877929688,375.8297729492188,103889.0,542.4500122070312,552.5,535.3499755859375,548.2750244140625,543.5441284179688,151644.0,727.25,746.9500122070312,705.0,709.0,701.5274047851562,1369081.0,486.25,499.5,478.3500061035156,488.2999877929688,483.8058776855469,873745.0
2022-04-11,1670.25,1705.0,1664.0,1688.550048828125,1688.550048828125,584430.0,382.8500061035156,392.8500061035156,382.0,384.1000061035156,378.8379821777344,180203.0,551.0250244140625,554.9749755859375,537.0250244140625,551.0,546.24560546875,214842.0,709.0,717.6500244140625,706.0499877929688,710.9500122070312,703.4569091796875,340144.0,491.8999938964844,494.0,472.3500061035156,479.8500061035156,475.4336853027344,998835.0
2022-04-12,1680.0,1682.3499755859375,1596.5999755859375,1610.949951171875,1610.949951171875,1008791.0,384.0,388.9500122070313,368.2999877929688,374.3500061035156,369.22161865234375,254502.0,548.5,550.5250244140625,528.9749755859375,535.1500244140625,530.5323486328125,348450.0,711.5,715.9000244140625,681.7000122070312,687.9500122070312,680.6993408203125,514964.0,485.0,493.3999938964844,470.0,474.7000122070313,470.3310852050781,997826.0
2022-04-13,1624.5,1632.0,1598.0,1603.25,1603.25,274084.0,377.1000061035156,386.7999877929688,376.1000061035156,381.25,376.0270690917969,149779.0,537.8499755859375,543.7000122070312,525.25,532.2000122070312,527.6078491210938,229228.0,695.2000122070312,701.25,684.0,687.2000122070312,679.9572143554688,268612.0,478.0,481.8999938964844,458.5499877929688,462.2000122070313,457.9461364746094,748648.0
2022-04-18,1590.0,1609.1500244140625,1550.300048828125,1604.8499755859375,1604.8499755859375,412593.0,382.7000122070313,396.6000061035156,365.6499938964844,371.2000122070313,366.1147766113281,327272.0,531.5499877929688,534.875,502.6000061035156,509.0,504.6080322265625,577440.0,685.0999755859375,686.3499755859375,660.0999755859375,667.8499755859375,660.8110961914062,293901.0,458.0,492.75,455.1000061035156,482.0499877929688,477.6134338378906,2186839.0
2022-04-19,1617.800048828125,1628.1500244140625,1538.8499755859375,1565.949951171875,1565.949951171875,348395.0,376.0,379.0,352.3500061035156,361.3500061035156,356.3996887207031,162762.0,514.9500122070312,516.5,477.6749877929688,493.9750061035156,489.7126770019531,418752.0,673.4500122070312,708.7000122070312,660.0999755859375,693.3499755859375,686.0422973632812,828494.0,478.7000122070313,491.25,468.75,477.7999877929688,473.4025268554688,849521.0
2022-04-20,1575.0,1592.949951171875,1563.0,1575.6500244140625,1575.6500244140625,292957.0,356.0,375.0,349.3999938964844,367.1000061035156,362.0708923339844,499087.0,496.5499877929688,529.5,496.3999938964844,522.2249755859375,517.7188720703125,478218.0,695.0,700.8499755859375,675.1500244140625,682.0999755859375,674.910888671875,219048.0,477.8500061035156,504.5,476.1000061035156,490.9500122070313,486.4315490722656,1148645.0
2022-04-21,1590.0,1605.949951171875,1582.699951171875,1593.9000244140625,1593.9000244140625,284595.0,369.8999938964844,377.0,364.1000061035156,367.8999938964844,362.8599243164063,216399.0,525.0499877929688,531.0,505.0,506.875,502.5013732910156,301772.0,688.7000122070312,698.0,678.0,681.0,673.822509765625,194864.0,494.7999877929688,508.0,492.3999938964844,496.7999877929688,492.2276611328125,627045.0
2022-04-22,1580.0,1599.5,1565.050048828125,1574.4000244140625,1574.4000244140625,341043.0,366.0,377.1000061035156,364.0,370.7999877929688,365.72021484375,95276.0,502.25,516.0,500.625,509.5750122070313,505.1781005859375,366278.0,681.0,690.6500244140625,675.0499877929688,684.8499755859375,677.6318969726562,210842.0,494.2000122070313,501.0,481.7999877929688,491.1499938964844,486.6296997070313,1212726.0
2022-04-25,1560.0,1560.0,1503.550048828125,1510.800048828125,1510.800048828125,672129.0,370.4500122070313,375.3999938964844,366.0,368.8500061035156,363.7969665527344,92359.0,509.5750122070313,519.0,488.7250061035156,505.8999938964844,501.5347595214844,281452.0,680.0,680.0,628.1500244140625,639.7999877929688,633.0567016601562,463297.0,490.0,490.9500122070313,456.2000122070313,464.3500061035156,460.0763244628906,1112920.0
2022-04-26,1518.75,1589.0,1517.050048828125,1582.9000244140625,1582.9000244140625,499858.0,372.8999938964844,384.2000122070313,369.0,372.8500061035156,367.74212646484375,137554.0,506.5499877929688,529.0,506.5499877929688,524.375,519.850341796875,233956.0,649.9500122070312,687.0,647.0999755859375,673.9000244140625,666.79736328125,340980.0,465.1499938964844,477.7000122070313,462.1499938964844,474.5499877929688,470.1824645996094,641744.0
2022-04-27,1572.050048828125,1581.800048828125,1546.300048828125,1570.4000244140625,1570.4000244140625,327072.0,370.1499938964844,375.7999877929688,364.0,369.8500061035156,364.7832336425781,117045.0,522.2249755859375,545.0,515.2750244140625,525.7750244140625,521.23828125,638770.0,671.0,677.4000244140625,656.5999755859375,663.9500122070312,656.9522705078125,140212.0,470.7000122070313,482.0499877929688,455.25,473.5,469.1421203613281,1060210.0
2022-04-28,1592.5999755859375,1604.5,1565.050048828125,1588.8499755859375,1588.8499755859375,362462.0,389.8500061035156,398.2000122070313,366.1499938964844,370.6000061035156,365.52294921875,394401.0,530.0,555.0,518.5,544.7999877929688,540.09912109375,371052.0,669.6500244140625,674.0499877929688,653.0499877929688,655.1500244140625,648.2449951171875,121057.0,471.0,491.0,470.0,479.2999877929688,474.88873291015625,656139.0
2022-04-29,1597.5999755859375,1621.0,1567.0,1573.449951171875,1573.449951171875,547882.0,370.0,389.8500061035156,368.4500122070313,378.3999938964844,373.2160949707031,365670.0,541.0,562.5,525.5,543.2249755859375,538.5377197265625,807670.0,657.7999877929688,668.6500244140625,632.8499755859375,648.5,641.6651000976562,126229.0,475.0,489.2999877929688,472.4500122070313,481.25,476.8208312988281,636334.0
2022-05-02,1555.3499755859375,1630.0,1544.050048828125,1615.75,1615.75,989562.0,380.0,395.0,379.0,392.0499877929688,386.6790771484375,940204.0,532.5,569.2249755859375,532.5,544.0999755859375,539.4051513671875,521034.0,640.0,655.7000122070312,640.0,647.5,640.6756591796875,108134.0,473.1499938964844,485.7999877929688,468.8500061035156,475.1000061035156,470.7274169921875,575991.0
2022-05-04,1667.0,1668.550048828125,1536.0,1546.949951171875,1546.949951171875,2131524.0,399.9500122070313,418.3500061035156,375.1000061035156,385.75,380.4653930664063,702207.0,543.5,577.5750122070312,531.8499755859375,541.5750122070312,536.9019775390625,1522956.0,650.0,656.0,607.0499877929688,622.0,615.4443969726562,154684.0,472.2000122070313,477.5,445.5499877929688,449.7000122070313,445.5611877441406,379700.0
2022-05-05,1558.3499755859375,1564.449951171875,1447.0,1460.25,1460.25,1653579.0,385.9500122070313,397.5,370.9500122070313,374.7000122070313,369.5668029785156,378238.0,546.0,559.0,539.5,553.0250244140625,548.253173828125,346238.0,625.0,629.9000244140625,590.4000244140625,595.2999877929688,589.0258178710938,267028.0,457.7000122070313,461.7999877929688,445.25,450.5499877929688,446.4033508300781,242870.0
2022-05-06,1420.0,1454.949951171875,1409.300048828125,1417.25,1417.25,876750.0,373.0,374.9500122070313,361.4500122070313,367.2000122070313,362.1695556640625,156238.0,538.9000244140625,568.9500122070312,522.5,525.2000122070312,520.6682739257812,612918.0,591.7999877929688,591.7999877929688,545.0,558.4000244140625,552.5146484375,943638.0,441.7999877929688,444.7000122070313,435.0,437.6499938964844,433.6220703125,318762.0
2022-05-09,1404.0,1431.0,1390.0,1395.949951171875,1395.949951171875,695126.0,368.0,368.0,350.25,356.3999938964844,351.5174865722656,156365.0,522.5,534.9000244140625,515.2999877929688,529.0,524.4354858398438,235680.0,558.0,586.0,553.1500244140625,576.0499877929688,569.9786376953125,503518.0,434.0,452.4500122070313,425.0,444.8999938964844,440.8053588867188,574566.0
2022-05-10,1395.949951171875,1419.5999755859375,1348.0999755859375,1360.5,1360.5,766399.0,353.6499938964844,367.5499877929688,350.0,351.5,346.6846008300781,137163.0,531.6500244140625,538.0750122070312,501.0,508.5249938964844,504.1371154785156,586438.0,574.0,582.7000122070312,526.0,531.5499877929688,525.9476318359375,495143.0,443.0,449.0499877929688,434.0,437.8500061035156,433.8202209472656,247443.0
2022-05-11,1370.0,1403.0,1321.050048828125,1379.800048828125,1379.800048828125,1172213.0,357.0,359.0,331.8500061035156,341.20001220703125,336.5257263183594,160523.0,505.5,529.5,505.5,527.5499877929688,522.9979248046875,624248.0,544.9500122070312,554.1500244140625,521.0,535.5999755859375,529.9549560546875,406209.0,439.7999877929688,444.7999877929688,400.0,419.5,415.63909912109375,804991.0
2022-05-12,1371.9000244140625,1374.300048828125,1310.0,1320.949951171875,1320.949951171875,772999.0,335.0,340.5,309.04998779296875,316.20001220703125,311.86822509765625,219752.0,525.0250244140625,531.3499755859375,493.0,516.5250244140625,512.068115234375,346294.0,535.5999755859375,537.7000122070312,496.2000122070313,503.6499938964844,498.34173583984375,470563.0,415.0,417.7999877929688,396.2000122070313,400.9500122070313,397.2598876953125,713020.0
2022-05-13,1334.9000244140625,1390.9000244140625,1330.0,1340.9000244140625,1340.9000244140625,706967.0,318.5,351.8500061035156,318.5,343.5,338.7942199707031,524715.0,530.9749755859375,537.4500122070312,503.5750122070313,509.9750061035156,505.57464599609375,722826.0,520.0,524.2999877929688,501.8500061035156,506.8999938964844,501.5574951171875,317478.0,403.0,409.7999877929688,382.5499877929688,389.2999877929688,385.7170715332031,709805.0
2022-05-16,1349.699951171875,1393.300048828125,1337.6500244140625,1381.1500244140625,1381.1500244140625,459207.0,344.45001220703125,369.5,344.1499938964844,364.2000122070313,359.2106628417969,288005.0,505.5,520.7249755859375,505.0,516.4500122070312,511.9937744140625,713588.0,521.0,556.0,515.0,546.8499755859375,541.08642578125,590381.0,387.1499938964844,414.0,378.0,409.1000061035156,405.3348693847656,951661.0
2022-05-17,1388.0,1420.300048828125,1383.5999755859375,1416.8499755859375,1416.8499755859375,531699.0,368.0,374.6000061035156,357.45001220703125,360.5499877929688,355.6106262207031,227752.0,519.4249877929688,523.4749755859375,510.2999877929688,512.75,508.32568359375,1155110.0,559.0,562.0999755859375,539.7999877929688,552.0,546.18212890625,332831.0,406.0,449.0,401.2999877929688,443.2000122070313,439.1210021972656,730329.0
2022-05-18,1420.0,1424.25,1357.0,1361.050048828125,1361.050048828125,737666.0,364.1499938964844,375.0,362.1499938964844,364.75,359.7530822753906,181966.0,515.4500122070312,544.0,514.5999755859375,534.2999877929688,529.689697265625,270266.0,558.6500244140625,563.5,526.0999755859375,531.7999877929688,526.1950073242188,380194.0,442.25,446.0499877929688,429.3999938964844,435.1000061035156,431.0955505371094,351847.0
2022-05-19,1315.550048828125,1342.800048828125,1292.0,1302.25,1302.25,767905.0,359.8999938964844,369.7999877929688,347.6000061035156,352.1000061035156,347.2763977050781,203550.0,520.5,530.375,508.0,510.5750122070313,506.1694641113281,144880.0,522.0,540.3499755859375,515.0,533.5,527.8771362304688,325201.0,420.0,432.0,410.5499877929688,419.2999877929688,415.4409484863281,789855.0
2022-05-20,1326.0,1349.0,1324.6500244140625,1345.050048828125,1345.050048828125,720882.0,359.8500061035156,368.3500061035156,359.0,364.75,359.7530822753906,142085.0,515.0,550.875,511.0249938964844,547.2000122070312,542.4784545898438,338422.0,541.5,550.0,540.0,543.5999755859375,537.87060546875,158139.0,424.8999938964844,452.0499877929688,424.8999938964844,444.2999877929688,440.2108459472656,873748.0
2022-05-23,1358.0,1389.9000244140625,1312.1500244140625,1316.1500244140625,1316.1500244140625,965830.0,376.8999938964844,396.0,370.2999877929688,385.25,379.9722290039063,349537.0,547.4500122070312,564.5750122070312,534.4249877929688,551.5,546.7413330078125,230388.0,565.9000244140625,568.0,515.0499877929688,520.2999877929688,514.8162231445312,913059.0,441.7999877929688,456.3500061035156,434.6499938964844,440.6000061035156,436.5449523925781,428539.0
2022-05-24,1316.0,1325.9000244140625,1291.5,1298.199951171875,1298.199951171875,477566.0,388.0,402.2000122070313,381.25,386.2000122070313,380.9092712402344,307425.0,557.0750122070312,569.2249755859375,541.8250122070312,564.2999877929688,559.4308471679688,330496.0,525.5999755859375,535.0,520.0,525.1500244140625,519.6151733398438,268836.0,439.9500122070313,443.0,425.5499877929688,433.8500061035156,429.8570556640625,438565.0
2022-05-25,1301.0,1325.0,1263.5,1268.75,1268.75,604802.0,381.1499938964844,392.0,368.0,375.0,369.8627014160156,200940.0,570.5999755859375,578.625,539.0250244140625,550.6500244140625,545.898681640625,624304.0,530.5,532.9500122070312,488.0,502.3999938964844,497.10491943359375,765231.0,430.7000122070313,441.6499938964844,428.1499938964844,432.4500122070313,428.4699401855469,510162.0
2022-05-26,1277.0999755859375,1297.449951171875,1229.0999755859375,1289.1500244140625,1289.1500244140625,872769.0,374.8999938964844,383.6000061035156,360.4500122070313,370.75,365.6708984375,242068.0,540.0250244140625,562.5,533.2750244140625,552.25,547.48486328125,189618.0,505.8999938964844,515.0,482.6499938964844,494.7000122070313,489.486083984375,851840.0,431.9500122070313,444.0,420.5,440.6000061035156,436.5449523925781,455365.0
2022-05-27,1304.0,1322.25,1286.9000244140625,1305.75,1305.75,551848.0,372.0,379.75,350.0,351.54998779296875,346.7339172363281,147043.0,556.0,588.2750244140625,555.0,559.2000122070312,554.3748779296875,599594.0,500.5,510.0,484.0499877929688,496.8999938964844,491.6628723144531,639761.0,442.4500122070313,453.4500122070313,430.6000061035156,436.3500061035156,432.3340148925781,596166.0
2022-05-30,1320.0,1360.0,1316.0999755859375,1356.8499755859375,1356.8499755859375,529268.0,357.0,357.70001220703125,343.0,350.1499938964844,345.3531188964844,142881.0,566.0,590.25,561.3499755859375,567.9749755859375,563.0741577148438,511206.0,505.75,546.5,503.7999877929688,541.1500244140625,535.446533203125,900293.0,438.9500122070313,446.8500061035156,425.0499877929688,432.5,428.51947021484375,787991.0
2022-05-31,1362.0,1411.3499755859375,1352.9000244140625,1399.5,1399.5,1142923.0,348.0,380.0,345.3500061035156,372.7999877929688,367.6928405761719,1705131.0,570.7999877929688,599.3499755859375,570.7999877929688,583.4500122070312,578.4156494140625,1016176.0,541.0,553.0499877929688,535.0,549.5999755859375,543.807373046875,587067.0,421.6499938964844,459.5,421.6499938964844,452.5,448.33538818359375,869637.0
2022-06-01,1398.0,1403.0999755859375,1358.800048828125,1367.6500244140625,1367.6500244140625,919643.0,372.7999877929688,391.3500061035156,370.0,389.5,384.1640319824219,281536.0,587.4249877929688,591.1500244140625,561.5,573.4749755859375,568.5266723632812,161168.0,554.0,564.2999877929688,545.3499755859375,553.5999755859375,547.7652587890625,511387.0,456.8500061035156,462.9500122070313,439.7999877929688,446.7000122070313,442.58880615234375,660282.0
2022-06-02,1365.0,1395.949951171875,1357.75,1391.25,1391.25,385215.0,387.8999938964844,431.0,381.6000061035156,425.7999877929688,419.96673583984375,972310.0,565.5,581.2000122070312,563.75,573.6500244140625,568.7001953125,154958.0,555.9000244140625,556.9500122070312,538.2999877929688,546.5499877929688,540.78955078125,170553.0,443.3999938964844,456.0,441.6499938964844,452.3500061035156,448.1867980957031,529187.0
